user_id,isbn,rating
261603,1567187072,6
261611,0345423291,9
261611,0385416342,8
261611,0385424728,3
261611,038549081X,6
261611,0394589424,6
261611,0446310786,10
261611,0517556278,7
261641,8804370874,8
261641,8804487712,8
261685,0440153778,7
261685,0515131083,8
261685,0553582658,9
261685,069401236X,8
261685,0786884592,6
261768,0439064872,10
261768,059035342X,10
261768,0812551699,10
261769,0425152251,10
261769,0440235596,4
261775,0140328742,10
261775,0679723161,10
261780,0312983824,7
261780,0345406141,5
261780,0440221471,8
261780,055356451X,7
261780,0671016784,5
261829,0006475973,7
261829,0060008776,8
261829,0060392827,6
261829,0060933267,7
261829,0061009431,6
261829,0061014591,8
261829,0061091944,9
261829,0099282410,8
261829,0140288503,10
261829,0141000198,5
261829,0156027321,8
261829,0310214696,9
261829,0312195516,9
261829,0312962452,8
261829,0312974256,8
261829,0312983271,7
261829,0312990456,7
261829,0316096199,8
261829,0316603287,9
261829,0316666343,9
261829,0316693200,8
261829,0316776963,1
261829,0330262130,8
261829,0345325818,7
261829,0345338588,9
261829,0345389417,9
261829,0345413350,9
261829,0345413903,8
261829,0345422317,7
261829,0345425308,6
261829,0373218540,7
261829,037322592X,7
261829,0373244223,7
261829,0373272839,7
261829,0373484836,7
261829,0373691025,7
261829,0373790198,7
261829,0373790899,7
261829,037576092X,9
261829,0380815583,9
261829,0380819570,8
261829,038542017X,7
261829,0385492081,10
261829,0425065553,8
261829,0425092178,7
261829,042511984X,7
261829,0425121259,7
261829,0425121631,8
261829,0425124347,8
261829,0425142485,7
261829,0425155722,8
261829,0425169863,7
261829,0425171078,9
261829,0425185710,8
261829,0439404371,7
261829,0440206154,9
261829,0440211727,7
261829,0440212561,8
261829,0440215439,8
261829,0440221919,7
261829,0440226104,7
261829,0440241073,7
261829,0440507162,9
261829,0441007511,6
261829,0441304834,10
261829,0446603392,9
261829,0446605484,8
261829,0446607711,5
261829,0446608270,6
261829,0446608602,7
261829,0446608815,8
261829,0446610038,8
261829,0446611085,8
261829,0446611212,8
261829,0446611808,8
261829,0446612790,7
261829,0449002411,8
261829,0449006883,3
261829,0449212602,8
261829,0449225046,6
261829,0451191951,6
261829,0451205073,8
261829,0451205421,9
261829,0451206673,8
261829,0451206878,6
261829,0505524619,7
261829,0515106402,8
261829,0515118656,7
261829,0515122491,5
261829,0515134368,6
261829,0517886014,9
261829,0552124753,6
261829,0553213105,9
261829,0553272616,8
261829,0553275100,8
261829,0553284118,7
261829,0553569910,9
261829,0553573136,8
261829,0553576801,7
261829,0553578243,8
261829,0553579754,8
261829,0553580191,8
261829,0553586122,7
261829,0671001795,8
261829,0671003364,8
261829,0671003941,5
261829,0671019961,9
261829,0671027360,9
261829,0671027581,8
261829,0671038443,8
261829,0671477099,5
261829,0671737821,9
261829,0671870114,9
261829,0679454470,8
261829,0679463070,8
261829,0679735771,1
261829,067976402X,8
261829,0679772677,7
261829,0743406125,8
261829,0743460529,7
261829,0743467523,6
261829,0767915054,8
261829,0786890436,8
261829,080410526X,6
261829,0804114986,7
261829,0811808173,8
261829,0812534832,8
261829,0812534859,8
261829,0821762982,9
261829,0842329242,7
261829,0842332308,7
261829,1551666758,7
261829,1551669307,8
261829,155166948X,7
261829,1558744150,7
261829,1573229326,6
261886,226612269X,9
261886,3293200117,10
261886,3423122501,9
261886,349223643X,7
261886,3499224615,10
261886,3499224623,10
261888,0099245027,6
261888,0312979533,8
261888,0345373529,6
261904,0316969680,7
261904,0446516570,10
261904,0446530387,8
261904,0743202694,10
261920,0671028383,6
261920,0761129758,10
261920,1551925702,8
261941,0671039857,8
261941,1558743316,7
261973,0451456548,7
261973,0515133086,8
261973,0515135216,6
261973,0553582534,8
261973,0821771108,8
261973,084395048X,6
261998,0060001453,7
261998,0060002069,7
261998,0060092661,8
261998,0060507365,5
261998,0060513640,7
261998,0060931914,10
261998,0061031755,8
261998,0064404773,10
261998,0140185232,9
261998,014043223X,8
261998,0140444173,8
261998,0156711427,8
261998,0312187459,10
261998,0312954468,10
261998,0312957572,10
261998,0312979975,9
261998,0312979983,9
261998,0312980388,10
261998,0312984820,9
261998,0345311809,10
261998,0345313860,9
261998,0345334531,8
261998,0345337662,9
261998,0345340426,10
261998,0345351525,9
261998,0345384466,10
261998,034538475X,7
261998,0345387651,5
261998,0345397819,8
261998,0345404319,8
261998,0345409671,8
261998,0345422384,8
261998,0345422392,7
261998,0345423402,9
261998,0345423429,9
261998,0345434803,9
261998,0380802309,8
261998,0380812029,7
261998,0380818205,7
261998,0380820854,7
261998,0440226015,7
261998,0451207378,5
261998,0553583077,5
262014,0743203631,6
262040,0070212570,9
262040,0373218966,5
262040,0373711646,4
262040,0385484518,10
262040,0440224845,6
262040,0515126772,9
262040,0525941908,5
262040,0553576011,7
262040,0671042513,9
262040,0671778633,8
262040,0684867621,7
262040,0767902041,6
262040,0770428770,9
262040,0770428797,9
262040,080411935X,9
262040,1551665093,7
262040,1552782964,10
262051,0316154601,6
262051,0316969680,5
262051,0374281602,9
262051,0743223543,6
262070,8466307125,8
262070,849759293X,8
262070,8497593480,5
262118,0060502258,10
262118,0385480334,10
262118,043935806X,10
262118,0440407524,10
262118,0679805273,10
262118,068487217X,10
262118,088396631X,10
262151,006016848X,5
262151,0316666343,8
262151,0316782505,10
262151,0316788228,10
262151,0440224764,8
262151,0743418174,8
262151,0804111359,8
262169,0380714752,9
262169,0385729332,10
262169,055356983X,8
262169,0590383892,9
262169,0689808828,9
262169,0763614211,9
262186,0060929871,8
262186,014044694X,6
262186,0345337662,8
262186,0385086954,8
262186,0679761047,6
262186,0836220889,8
262186,0875421369,7
262186,9722319493,6
262208,0394800206,10
262208,0671468200,6
262271,0440217490,10
262271,0440224624,10
262271,0553572377,10
262271,0671510053,6
262271,0671891510,10
262271,0894800159,10
262271,3426616904,10
262281,0312272782,8
262281,068484477X,8
262281,0767905180,7
262298,0141180633,3
262298,0345313860,7
262298,0553116606,9
262311,0399149155,6
262311,0446359866,7
262311,0449209733,4
262311,0451188489,5
262311,067179356X,4
262311,0679441239,6
262311,1551667010,5
262314,0141184744,10
262317,0060198346,8
262317,0345452534,5
262317,042516098X,1
262317,0452266564,6
262317,0688084885,8
262317,0688084915,8
262317,0688084923,8
262317,0688162827,8
262344,0140620613,6
262344,0140622179,8
262357,014014773X,9
262357,038533348X,9
262357,0385334206,8
262391,0064400050,9
262391,0064471195,10
262391,0140374248,8
262391,0345342968,8
262391,0380432811,10
262391,0385509472,7
262391,0385722192,9
262391,0394820371,8
262391,0446310786,10
262391,059042243X,8
262399,014014773X,8
262399,0312983867,10
262399,0312990456,9
262399,0345342968,10
262399,0380400634,6
262399,038072913X,9
262399,0446603309,9
262399,0553576011,7
262399,0590897985,7
262399,0671528203,9
262399,0671742566,4
262399,0671776800,9
262399,0671778714,8
262399,0671795554,8
262399,074340341X,5
262399,0805013407,9
262407,000649840X,7
262407,0446353957,10
262407,0446609617,7
262407,044990668X,6
262407,0553571583,8
262407,0671867091,7
262407,0778320103,8
262407,0786884592,8
262407,0971880107,2
262407,1551667932,7
262459,0316284955,8
262459,0345422384,5
262459,0385335482,8
262459,0425140032,6
262459,0425152251,7
262459,0440118700,6
262459,0440195934,7
262459,0515130389,6
262459,0671003356,8
262459,0671744623,5
262459,080411868X,8
262469,0140270590,8
262469,0140293248,8
262469,0312278586,9
262469,0316284955,7
262469,0316666343,8
262469,0399146652,8
262469,0446611476,7
262469,0671021001,6
262469,0743403436,7
262525,0060923415,5
262525,0060976845,8
262525,0141000198,8
262525,0312099436,10
262525,0553280589,5
262525,0671510053,9
262525,0671683993,10
262541,0373483546,5
262541,0373484232,3
262541,0440213290,4
262541,0440217512,5
262541,0440225825,8
262541,0446603589,8
262541,0446611778,8
262541,0451197429,7
262541,0451206525,9
262541,0451207521,10
262541,051513287X,7
262541,0553100777,9
262541,055356451X,8
262541,0671637185,7
262541,1551669153,8
262569,0060932139,10
262569,0380729342,10
262569,1583224890,10
262574,014100018X,10
262574,0345378490,8
262574,0425153975,7
262577,0312421265,5
262577,0375412824,5
262577,0385507607,6
262634,0380719223,5
262634,0441000312,5
262634,0441006930,5
262634,0451163524,5
262634,0451190521,5
262634,0515126489,5
262634,0671039741,9
262634,0765346524,8
262634,0886775035,8
262635,0060915153,6
262635,014034991X,8
262635,0440428130,8
262635,0451821971,4
262642,0440214920,7
262642,0451527747,8
262659,8878193526,10
262660,0312252803,7
262660,0385494246,9
262660,0802138594,8
262660,140003065X,8
262666,0062502182,10
262666,0142001740,10
262666,0385722206,8
262666,0446531332,10
262666,0684813467,6
262666,0743427149,10
262666,0743444329,8
262666,1576738167,9
262679,0375725784,5
262679,0385318782,4
262679,0385492243,5
262679,0452283868,8
262679,067976402X,9
262683,8496246620,6
262719,055384007X,10
262719,0671025368,10
262719,0749314540,10
262719,1841492086,10
262719,3821807059,7
262780,8806143042,10
262780,8806144383,6
262780,8871480991,8
262780,8876415130,9
262795,0312278586,7
262795,0316666343,9
262795,0375502238,8
262894,0060514930,6
262894,0316602906,8
262894,0345452550,7
262894,0399148450,8
262902,000649840X,9
262902,002542730X,6
262902,0061020656,6
262902,0099727412,8
262902,0140176616,7
262902,0142001430,8
262902,0142301515,7
262902,0156027321,9
262902,0312278586,7
262902,0312420366,6
262902,0330335278,8
262902,034528349X,5
262902,0345376048,6
262902,038542017X,9
262902,0449912108,7
262902,0451169530,7
262902,0451456718,8
262902,0451456726,7
262902,0451456734,8
262902,0517207346,5
262902,0552131059,6
262902,0552131075,8
262902,0552134635,6
262902,0552134651,7
262902,0552140287,6
262902,0689848684,9
262902,0743225082,6
262902,0743424425,6
262902,0786868015,8
262902,0886778905,6
262902,1573225789,8
262902,1853260568,9
262912,0316096199,7
262912,0345311485,9
262912,0451194861,7
262912,0553574574,5
262940,0142000108,8
262940,0156658992,6
262940,0316776963,9
262940,0345354613,9
262940,0345417623,9
262940,0380718839,10
262940,0380774909,3
262940,0425175405,9
262940,0425184129,8
262940,044022103X,7
262940,0446608815,8
262940,0449212246,9
262940,0515116173,8
262940,0515126098,8
262940,0671567829,10
262940,0804111359,10
262974,0060977337,8
262974,0061097853,8
262974,0140051317,9
262974,0140621725,8
262974,0316777730,5
262974,0330267388,9
262974,0330294008,5
262974,0553569155,8
262974,0590554085,8
262974,0743422007,10
262974,0749319305,6
262974,3257232861,8
262974,3453190041,4
262974,3453210719,8
262998,0006547834,8
262998,0060925752,8
262998,0061098035,7
262998,0062502182,8
262998,0099771519,7
262998,0140173048,7
262998,0140234012,8
262998,0140274162,8
262998,0140274286,8
262998,0140430016,8
262998,0140430105,7
262998,014043223X,8
262998,0140433813,7
262998,0140440038,7
262998,0140440259,9
262998,0140440410,7
262998,0140441166,8
262998,0140445269,8
262998,0316107417,8
262998,0330320912,8
262998,0345340892,7
262998,0345404475,9
262998,0373250363,2
262998,0385335482,6
262998,0385512104,8
262998,0451126661,8
262998,0451191145,7
262998,0571135390,6
262998,0875421288,8
262998,0875421849,5
262998,0887308813,8
262998,0898154901,8
262998,0930289595,8
262998,1563890119,8
262998,1563890410,8
262998,1563891050,8
262998,1563891719,8
262998,1853260134,8
262998,1857022424,8
262998,1860492592,9
262998,1862045143,4
263078,0060975849,10
263078,0061093327,7
263078,0345346491,10
263078,0446532452,10
263078,0446605239,9
263078,0971880107,2
263093,8845916103,4
263107,0060973897,9
263107,0064401871,10
263107,0140620222,9
263107,0261103253,9
263107,034538475X,9
263107,0553213148,8
263107,0553213156,9
263107,0553213164,10
263107,0553213172,9
263107,0553213180,9
263107,0553269216,8
263107,0553269224,8
263107,0747569401,9
263107,1573228583,7
263107,3596259924,9
263112,0345422805,5
263149,347354034X,8
263149,3551551693,8
263149,3551551936,8
263149,3596129389,7
263159,0451149513,10
263159,0451177096,8
263163,0060977493,7
263163,0061097314,7
263163,0064400557,8
263163,0064400565,7
263163,0064402053,7
263163,0064405842,7
263163,0064408183,7
263163,0140309578,7
263163,0140328696,10
263163,014034294X,7
263163,0141000198,7
263163,0141301104,7
263163,0312977026,6
263163,0345449347,7
263163,0374332657,7
263163,0375707972,6
263163,037582233X,8
263163,038542017X,6
263163,0385484518,7
263163,0394551907,5
263163,0439064872,9
263163,0439136350,10
263163,043936213X,10
263163,0440180295,10
263163,0440401585,7
263163,0440405483,6
263163,0440498058,9
263163,0440998050,9
263163,0446604666,7
263163,0446671606,6
263163,0451523733,7
263163,0465014909,9
263163,0486284735,10
263163,0517542099,7
263163,0553213148,8
263163,0553213164,8
263163,0553213180,8
263163,0553269216,8
263163,0613325419,6
263163,0613329740,6
263163,067088300X,9
263163,0670892963,6
263163,0671250671,8
263163,0679457313,7
263163,0679731148,9
263163,0807508527,6
263163,092963408X,10
263163,1580050751,10
263163,1853260002,10
263168,8804370874,10
263168,8877822767,7
263186,0060977493,5
263186,0812550706,5
263219,0316666343,9
263219,0440236169,8
263219,0618009345,9
263219,0671727796,9
263219,0688172377,5
263219,0749324740,7
263219,0811802981,10
263219,8806143042,10
263219,8807081563X,10
263219,8845237303,8
263219,8845917576,6
263219,8878188824,1
263219,8881930625,5
263238,0449223612,8
263238,0684874350,8
263272,0441516645,9
263272,0451207947,8
263272,0812570812,9
263300,0525945121,10
263300,0671898841,9
263321,0060504110,8
263321,0425195449,9
263321,0425195473,8
263321,0446612766,10
263321,045121157X,10
263321,0515137111,7
263321,0515137200,9
263321,0515138096,9
263321,0553584480,7
263321,0609610597,8
263321,0743412621,6
263321,0743437810,10
263323,0345421949,8
263323,0441735762,8
263323,0446604658,9
263323,0451207521,7
263323,0671534645,8
263323,0679762906,9
263325,0002005018,6
263325,0060929790,9
263325,0140017917,8
263325,0140132708,8
263325,0142001740,9
263325,0316678104,6
263325,0316782505,8
263325,0316788228,7
263325,0316899984,8
263325,038079487X,8
263325,0385259875,8
263325,0385335482,7
263325,0385504209,8
263325,0385658176,9
263325,0385720106,7
263325,0385722206,8
263325,0394281829,10
263325,0425162443,7
263325,0425184943,7
263325,0440206154,8
263325,0440234859,8
263325,0446310786,10
263325,0486264645,9
263325,0553213504,7
263325,0671003755,8
263325,0671027387,8
263325,0676971946,7
263325,0676972179,7
263325,0676972829,7
263325,0676973175,6
263325,0676973655,3
263325,067976402X,8
263325,068483376X,8
263325,0684865742,8
263325,0684874350,10
263325,0743225406,9
263325,0749397543,9
263325,0770421156,10
263325,0770423345,8
263325,0770428827,9
263325,0771055706,9
263325,0771060548,9
263325,0771099894,9
263325,0771099975,8
263325,0786868716,8
263325,1573222038,8
263326,0060928336,10
263326,0312195516,9
263326,0316096199,7
263326,0345416260,9
263326,0375414053,9
263326,0385335482,9
263326,0446670251,7
263326,0679781587,10
263326,0743227441,9
263326,0786886307,9
263344,0061032042,8
263344,0140276904,6
263344,0140310754,4
263344,0142004278,4
263344,0312140940,7
263344,0312969252,9
263344,0312986343,7
263344,0316666343,9
263344,0373250541,7
263344,0375727132,9
263344,0380728133,10
263344,0380813815,10
263344,0385327943,6
263344,0441010512,7
263344,044661100X,8
263344,0452283485,7
263344,1560974273,8
263344,156389016X,8
263344,1584855193,4
263344,1853261041,9
263353,0449003787,7
263353,0671693816,7
263353,0679783504,8
263353,0743242483,6
263357,0060924802,10
263357,0684874350,10
263383,0345353145,5
263383,0345380371,5
263383,0380725711,5
263383,0380767635,5
263383,0380789884,5
263383,0440222656,5
263383,0440236673,5
263383,0446608653,7
263383,0452269571,10
263383,0515126772,5
263383,0671004107,5
263383,0804106436,5
263407,8495616254,5
263413,0060512822,8
263413,0312867875,7
263413,0345434692,8
263413,0440225825,8
263413,0441011675,8
263413,0449912051,7
263413,0505525542,9
263445,0061030635,7
263445,0380795116,6
263445,0971880107,3
263460,0060502258,10
263460,0060976845,2
263460,0061097101,10
263460,0312169787,10
263460,0316150460,7
263460,0345304225,8
263460,0385314698,9
263460,0385508417,7
263460,0440219817,9
263460,0440236851,10
263460,0441005136,6
263460,0451206525,9
263460,0452282128,3
263460,0553375407,6
263460,0590452568,8
263460,0590464639,10
263460,0671502689,10
263460,0671690582,4
263460,0671690590,4
263460,0671745115,4
263460,0671872656,10
263460,0671872664,5
263460,0758205481,10
263460,1400031354,7
263480,0151002290,5
263480,0345353625,9
263480,0385494246,7
263480,0446365505,5
263480,0553342495,8
263534,2070360024,8
263534,8429710329,10
263534,847223682X,8
263560,01420.01740,8
263560,0312278586,7
263560,0312283709,9
263560,0316603570,8
263560,037325055X,5
263560,0385512104,9
263560,0743418204,5
263560,076790592X,5
263560,0786868716,10
263560,1400051452,5
263585,0894808249,8
263585,225300670X,8
263601,0345423097,8
263601,0679781587,9
